response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.0036053834238804123,0.0033076840886869124,-0.00883969318483016,0.008109792790046037,-1.0900023482326213,0.2757121096653244,-0.02217911526936228,0.004499728899701962,-0.024734594975402993,0.007055208605742672,-0.01690454055608906,-0.0007748458135712621,-0.019928885859175894,0.00410459960311942,-0.015533151076223994,-0.0007432472599346974,-0.022130894690152638,0.0070866206523253665,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.03605383423880412,0.03307684088686912,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.06228573169505758,7,reduced_form_dynamic_transmission,True
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.008488501162832568,0.004070754665926043,-0.021061584770807558,0.010100316043186112,-2.0852401727583714,0.03704750501741938,-0.03767512624779838,-0.004448043293816737,-0.04085784044792444,-0.0012653290936906723,-0.031105923682863926,-0.011017245858751188,-0.03889046242636156,-0.004291720349956098,-0.03295780870886508,-0.011020047327995641,-0.04079387199729331,-0.001935917010825171,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,-0.08488501162832568,0.04070754665926043,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.09069319881667925,13,reduced_form_dynamic_transmission,True
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.010683286477215758,0.005110546183839966,-0.027203744605523585,0.013013410571402003,-2.090439278485992,0.03657835762670911,-0.0486089001829028,-0.005798589028144369,-0.05270956064150432,-0.0016979285695428517,-0.040145033335699444,-0.014262455875347725,-0.04438930897505919,-0.00673695200781927,-0.037659143219220224,-0.013777783355695102,-0.04690360205207979,-0.002995580887314506,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.10683286477215759,0.05110546183839966,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.2132608818677656,25,reduced_form_dynamic_transmission,True
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-0.0018349744470936317,0.0032595005719963334,-0.0035612433348199183,0.0063259053581095175,-0.5629618423321129,0.5734608674377754,-0.01396643170685811,0.0068439450372182725,-0.015959790006323527,0.008837303336683689,-0.009852089786630745,0.0027296031169909076,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.01834974447093632,0.032595005719963335,1.9407590882044592,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.026599558287334957,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.0029060308627427965,0.00411329420029314,-0.005650032952383255,0.00799724740451254,-0.7064972066757816,0.47987898921754085,-0.018804334351323955,0.007504268446557445,-0.021324349840684258,0.010024283935917748,-0.013602958677779487,0.0023028927730129774,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.029060308627427964,0.0411329420029314,1.9442439599731536,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.04086868195831406,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,-0.0016260757280197246,0.005188095527008374,-0.0031710361198820825,0.010117387539864109,-0.31342440006253575,0.7539582488528567,-0.019812657710101194,0.01347058547033703,-0.023000751315650034,0.01665867907588587,-0.013232351916388075,0.006890279676623911,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.016260757280197248,0.05188095527008374,1.9501158926613147,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.05459218851318137,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,0.0050051290342247035,0.007759049898841162,0.009806427566348497,0.015202117726912037,0.6450698345131451,0.5188819312160078,-0.015198830914106036,0.03481168604680303,-0.01998917566713701,0.039602030799834,-0.005311438248661909,0.024924293381358903,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.050051290342247035,0.07759049898841161,1.9592756748712907,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.06189497734308402,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.000828844430780744,0.006961210957802926,-0.0016429152191560863,0.013798342610033069,-0.1190661274029743,0.9052229662163226,-0.024339169107188023,0.02105333866887585,-0.02868716978116531,0.025401339342853137,-0.015364785802932511,0.01207895536462034,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.00828844430780744,0.06961210957802927,1.982175614799649,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07903603384055036,13,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.005258618364451635,0.0037896777671984692,-0.010636342290681604,0.007665190190600993,-1.3876162268907324,0.16525393758778661,-0.023244458176964494,0.0019717735956012866,-0.02565983899890926,0.004387154417546054,-0.01825905110202683,-0.003013633479336377,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.05258618364451635,0.03789677767198469,2.022649592254781,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19534998320338504,25,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-3.7911841244985954e-05,0.0010187452945358002,-0.00012934807934306982,0.0034757675401857033,-0.03721424918311971,0.9703141772773576,-0.0058464769242577205,0.005587780765571581,-0.006941727276740423,0.006683031118054283,-0.0035858525098853146,0.0033271563511991747,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.00037911841244985954,0.010187452945358002,3.4118121171489344,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.02197018973296716,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.0015285089672857845,0.001251950734155642,-0.0052248651665728505,0.004279512859365583,-1.220901849877234,0.2221231840026319,-0.012264037414885794,0.001814307081740094,-0.01361255624230542,0.003162825909159718,-0.009480660465866465,-0.0009690698672792349,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.015285089672857844,0.012519507341556421,3.418275769654651,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.03997167375959687,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,-0.005724828787492114,0.002289037686066335,-0.019643704580101617,0.007854414821286638,-2.500976206001272,0.01238514991897735,-0.032563067286476344,-0.006724341873726891,-0.03503807474946104,-0.004249334410742201,-0.027454589317129637,-0.011832819843073597,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.05724828787492114,0.02289037686066335,3.431317391189086,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08847012429209844,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,-0.005708953535772848,0.003799866894508876,-0.019573316166206087,0.01302795611309057,-1.502408819641225,0.13299155999807302,-0.041002397030587716,0.001855764698175541,-0.045107640940032036,0.005961008607619861,-0.032529069824979696,-0.006617562507432477,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.05708953535772848,0.037998668945088764,3.4285295971595877,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07578323981662416,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.003397012637054762,0.0023378031012216026,-0.011645361564341025,0.008014265853178345,-1.4530790190498408,0.14620181566679014,-0.02482765582029476,0.001536932691612711,-0.02735303399909975,0.004062310870417699,-0.019615211420172966,-0.0036755117085090824,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.03397012637054762,0.023378031012216027,3.4281184112513783,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0826313803986869,13,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.0020694970654296613,0.0027761883051199677,-0.007213563132901279,0.009676848516645428,-0.7454454950382885,0.45600244942952345,-0.023130562512965486,0.008703436247162927,-0.026179837709376163,0.011752711443573604,-0.01683678142490593,0.002409655159103372,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.020694970654296613,0.027761883051199678,3.485659996045283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19413229256823072,25,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,0.001065362465211377,0.0019999070969683426,0.002407636369355527,0.004519634602517994,0.5327059776058393,0.5942371276101859,-0.00502650099909157,0.009841773737802624,-0.006450684674860744,0.011265957413571797,-0.00208694989034607,0.006902222629057124,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.01065362465211377,0.019999070969683425,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.06759577739696865,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,0.0035365732137445107,0.002314832654662875,0.0080069595945023,0.00524088444200356,1.5277878539602536,0.12656521889183078,-0.0006135281883607978,0.0166274473773654,-0.002264985158960975,0.01827890434796558,0.0027951207461605126,0.013218798442844088,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.03536573213744511,0.02314832654662875,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12848113321498011,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,0.002363417259483086,0.002852804436319436,0.005386573730572071,0.006501958709778861,0.8284540045556941,0.407413433115286,-0.005308196635496402,0.016081344096640544,-0.007357031169561014,0.018130178630705155,-0.0010793503646718324,0.011852497825815975,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.02363417259483086,0.02852804436319436,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19331542782185784,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,0.005122035522458654,0.0034749062331601976,0.011651682064538304,0.007904768027346663,1.4740068303369733,0.14047975213378097,-0.0013505042954528885,0.024653868424529497,-0.003841378575204885,0.027144742704281494,0.003790723184799007,0.0195126409442776,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.05122035522458654,0.03474906233160198,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31371814141279397,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,-0.0005852665807197484,0.0030429201113357876,-0.001353171376549653,0.007035413487513918,-0.1923371496147583,0.8474781204161124,-0.012925396768590227,0.010219054015490921,-0.01514232842842427,0.012435985675324964,-0.00834959378084809,0.005643251027748784,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.005852665807197484,0.030429201113357875,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5602113564705374,13,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,0.001609236860673803,0.0028724468013811106,0.0038534677780186974,0.00687834181759939,0.5602320850294114,0.5753211447424073,-0.00746039770807164,0.015167333264109035,-0.00962783445783188,0.017334770013869273,-0.002986753465904317,0.010693689021941712,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.01609236860673803,0.028724468013811108,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6068256195037705,25,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.005074108051310983,0.010215267701587694,-0.002776546941002871,0.005589784451090006,-0.4967180694170498,0.6193878783219863,-0.011970924169255211,0.00641783028724947,-0.013732323146481278,0.008179229264475537,-0.00833535215383263,0.002782258271826888,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.05074108051310983,0.10215267701587694,0.5471990176254726,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0239433592037529,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,-0.01098073252640118,0.012007083453155888,-0.006020071501647173,0.006582757638477261,-0.9145212131856262,0.36044303648754383,-0.016847744278639006,0.004807601275344659,-0.01892203939201854,0.006881896388724196,-0.012566346728490102,0.000526203725195757,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.1098073252640118,0.12007083453155888,0.5482395174614264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.04168711399318692,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.02407307074984604,0.012444998522417454,-0.013252163988678057,0.006850939914218752,-1.93435705970416,0.05306924215507532,-0.02452095735460738,-0.0019833706227487344,-0.026679759480794738,0.00017543150343862432,-0.020065135193769245,-0.00643919278358687,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.24073070749846043,0.12444998522417454,0.5504974469766309,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07042503556666957,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.011215274107108656,0.01580080920104602,-0.006193571226524646,0.0087259068560237,-0.7097911229993336,0.4778336747088926,-0.020546410767095947,0.008159268314046654,-0.023296034396782232,0.010908891943732941,-0.014871118087651446,0.002483975634602153,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.11215274107108655,0.15800809201046018,0.5522443024909156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.060510886035234246,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.026110120694470055,0.013933187734687328,-0.014521557955243519,0.007749163458804028,-1.8739516894233528,0.06093708409485841,-0.02726779757629714,-0.0017753183341898994,-0.02970963924481325,0.0006665233343262095,-0.02222777464513214,-0.006815341265354898,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.26110120694470057,0.13933187734687327,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08493172726229947,13,reduced_form_dynamic_transmission,False
