response,response_label,channel,response_role,shock,horizon_months,sample_name,controls,nobs,sample_start,sample_end,raw_coefficient_per_unit_shock,raw_std_error_hac,coefficient,std_error_hac,t_stat,p_value,ci_90_low,ci_90_high,ci_95_low,ci_95_high,ci_68_low,ci_68_high,bootstrap_ci_90_low,bootstrap_ci_90_high,bootstrap_ci_68_low,bootstrap_ci_68_high,bootstrap_ci_95_low,bootstrap_ci_95_high,bootstrap_replications,bootstrap_method,ci_method,horizon_consistent_bandwidth,coefficient_10bp_equiv,std_error_10bp_equiv,shock_scale_raw_units,shock_normalization,optional_10bp_scaling_note,r_squared,hac_bandwidth,interpretation_layer,bootstrap_feasible
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.0036053834238786416,0.0033076840886747364,-0.00883969318482582,0.008109792790016184,-1.0900023482360983,0.2757121096637929,-0.02217911526930884,0.004499728899657199,-0.02473459497534014,0.0070552086056885,-0.01690454055605503,-0.0007748458135966099,-0.019928885859273285,0.004104599603037023,-0.015533151076190866,-0.0007432472599232441,-0.02213089469014022,0.007086620652371437,399,fixed_design_circular_block_residual_percentile_b7,HAC_Newey_West_horizon_bandwidth,7,-0.036053834238786414,0.033076840886747366,2.4518039125270485,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.062285731695057134,7,reduced_form_dynamic_transmission,True
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.008488501162816263,0.004070754665964349,-0.021061584770767104,0.010100316043281158,-2.0852401727347436,0.03704750501956307,-0.03767512624791426,-0.00444804329361995,-0.040857840448070275,-0.0012653290934639336,-0.031105923682917994,-0.011017245858616215,-0.03889046242637488,-0.0042917203498214615,-0.03295780870883472,-0.01102004732790379,-0.04079387199710003,-0.0019359170106153032,399,fixed_design_circular_block_residual_percentile_b13,HAC_Newey_West_horizon_bandwidth,13,-0.08488501162816263,0.04070754665964349,2.4811900672202323,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.09069319881667959,13,reduced_form_dynamic_transmission,True
ln_dax_real_de,real DAX,financial_market,monthly,target_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",222,2005-04,2023-10,-0.01068328647711164,0.005110546183770613,-0.02720374460525846,0.013013410571225403,-2.0904392784939874,0.036578357625991556,-0.04860890018234719,-0.005798589028169727,-0.05270956064089306,-0.0016979285696238564,-0.0401450333352587,-0.014262455875258222,-0.04438930897477831,-0.006736952007073819,-0.037659143218549074,-0.013777783355149708,-0.04690360205144386,-0.0029955808867230985,399,fixed_design_circular_block_residual_percentile_b25,HAC_Newey_West_horizon_bandwidth,25,-0.1068328647711164,0.05110546183770613,2.546383518174955,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.21326088186776504,25,reduced_form_dynamic_transmission,True
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-0.0018349744470886563,0.0032595005719933488,-0.0035612433348102624,0.006325905358103724,-0.562961842331102,0.5734608674384638,-0.013966431706838926,0.0068439450372184,-0.015959790006302516,0.008837303336681989,-0.009852089786615326,0.0027296031169948025,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.018349744470886564,0.032595005719933484,1.9407590882044592,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.02659955828733407,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.0029060308627498056,0.0041132942002909045,-0.005650032952396882,0.007997247404508193,-0.7064972066778696,0.4798789892162427,-0.018804334351330432,0.007504268446536668,-0.021324349840689368,0.010024283935895602,-0.013602958677788792,0.0023028927729950273,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.029060308627498057,0.04113294200290905,1.9442439599731536,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.040868681958314945,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,-0.001626075728020553,0.00518809552701281,-0.003171036119883698,0.010117387539872761,-0.31342440006242733,0.753958248852939,-0.019812657710117042,0.013470585470349645,-0.023000751315668613,0.016658679075901215,-0.013232351916398294,0.006890279676630899,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.01626075728020553,0.05188095527012811,1.9501158926613147,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.054592188513181594,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,0.005005129034217635,0.007759049898857663,0.009806427566334649,0.015202117726944369,0.6450698345108622,0.518881931217487,-0.015198830914173067,0.034811686046842365,-0.019989175667214226,0.039602030799883524,-0.00531143824870791,0.024924293381377208,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.050051290342176355,0.07759049898857663,1.9592756748712907,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0618949773430848,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.0008288444308034975,0.006961210957821493,-0.0016429152192011878,0.013798342610069871,-0.11906612740592534,0.9052229662139846,-0.024339169107293657,0.021053338668891284,-0.02868716978128254,0.025401339342880167,-0.015364785803014211,0.012078955364611834,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.008288444308034975,0.06961210957821493,1.982175614799649,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07903603384055069,13,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,timing_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.005258618364509369,0.0037896777671902024,-0.01063634229079838,0.007665190190584272,-1.387616226908994,0.16525393758222284,-0.023244458177053767,0.001971773595457006,-0.025659838998993267,0.004387154417396505,-0.01825905110212698,-0.0030136334794697815,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.052586183645093695,0.03789677767190203,2.022649592254781,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.1953499832033846,25,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",244,2005-04,2025-10,-3.791184123670336e-05,0.0010187452945362376,-0.00012934807931481117,0.0034757675401871956,-0.03721424917497355,0.9703141772838527,-0.0058464769242319164,0.005587780765602294,-0.006941727276715089,0.006683031118085467,-0.00358585250985854,0.0033271563512289174,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.0003791184123670336,0.010187452945362375,3.4118121171489344,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.02197018973296705,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-09,-0.0015285089672945592,0.0012519507341570858,-0.005224865166602845,0.0042795128593705175,-1.2209018498828348,0.222123184000511,-0.012264037414923906,0.0018143070817182166,-0.013612556242345085,0.003162825909139395,-0.009480660465901368,-0.0009690698673043225,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.015285089672945592,0.012519507341570858,3.418275769654651,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.03997167375959776,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",241,2005-04,2025-07,-0.005724828787497726,0.0022890376860661313,-0.019643704580120876,0.007854414821285939,-2.500976206003947,0.01238514991888381,-0.032563067286494454,-0.0067243418737473,-0.035038074749478926,-0.0042493344107628304,-0.0274545893171482,-0.011832819843093551,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.057248287874977266,0.022890376860661314,3.431317391189086,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08847012429209877,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",238,2005-04,2025-04,-0.005708953535789405,0.0037998668945090925,-0.019573316166262855,0.013027956113091313,-1.5024088196454968,0.13299155999697054,-0.041002397030645704,0.0018557646981199952,-0.04510764094009026,0.005961008607564551,-0.0325290698250372,-0.0066175625074885065,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.05708953535789405,0.03799866894509092,3.4285295971595877,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07578323981662416,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",232,2005-04,2024-10,-0.0033970126370860823,0.002337803101239496,-0.011645361564448396,0.008014265853239685,-1.4530790190521166,0.14620181566615834,-0.024827655820503027,0.0015369326916062354,-0.027353033999327342,0.004062310870430552,-0.01961521142034134,-0.0036755117085554533,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.033970126370860824,0.023378031012394957,3.4281184112513783,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08263138039868734,13,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,fg_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",220,2005-04,2023-10,-0.0020694970655515924,0.002776188305099959,-0.0072135631333262885,0.009676848516575685,-0.7454454950875814,0.45600244939973433,-0.023130562513275776,0.008703436246623201,-0.026179837709664477,0.011752711443011902,-0.016836781425261585,0.0024096551586090063,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,-0.020694970655515923,0.027761883050999588,3.485659996045283,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19413229256823006,25,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",142,2014-01,2025-10,0.001065362465214587,0.00199990709697045,0.0024076363693627807,0.0045196346025227555,0.532705977606883,0.5942371276094633,-0.005026500999092149,0.00984177373781771,-0.006450684674862822,0.011265957413588384,-0.002086949890343552,0.006902222629069114,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,0.010653624652145869,0.019999070969704498,2.2599222780744683,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.06759577739696876,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",141,2014-01,2025-09,0.003536573213731381,0.0023148326546673613,0.008006959594472575,0.005240884442013718,1.5277878539516208,0.1265652188939749,-0.0006135281884072311,0.016627447377352382,-0.002264985159010609,0.01827890434795576,0.002795120746120685,0.013218798442824465,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,0.03536573213731381,0.023148326546673613,2.2640446303738644,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.12848113321498034,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",139,2014-01,2025-07,0.0023634172594714222,0.0028528044363265014,0.005386573730545487,0.0065019587097949645,0.8284540045495536,0.4074134331187622,-0.005308196635549475,0.01608134409664045,-0.007357031169619161,0.018130178630710134,-0.0010793503647144303,0.011852497825805405,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,0.023634172594714224,0.028528044363265014,2.2791463119594013,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.19331542782185807,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",136,2014-01,2025-04,0.005122035522433194,0.0034749062331813725,0.011651682064480388,0.007904768027394832,1.4740068303206644,0.140479752138172,-0.0013505042955900357,0.024653868424550814,-0.003841378575357211,0.027144742704317985,0.003790723184693187,0.01951264094426759,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,0.051220355224331944,0.034749062331813727,2.2748147710903264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.31371814141279364,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",130,2014-01,2024-10,-0.0005852665807984157,0.0030429201113259022,-0.0013531713767315366,0.007035413487491062,-0.19233714964123572,0.8474781203953735,-0.012925396768734516,0.010219054015271442,-0.015142328428561357,0.012435985675098283,-0.008349593781007244,0.005643251027544171,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.005852665807984157,0.030429201113259023,2.312059873443571,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.5602113564705377,13,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,qe_factor_monthly_easing,24,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",118,2014-01,2023-10,0.0016092368607059009,0.002872446801389637,0.003853467778095558,0.0068783418176198066,0.5602320850389229,0.5753211447359206,-0.007460397708028362,0.015167333264219478,-0.009627834457795036,0.017334770013986152,-0.00298675346584776,0.010693689022038877,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,25,0.01609236860705901,0.028724468013896366,2.394593283430764,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.6068256195037701,25,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,0,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",246,2005-04,2025-10,-0.005074108051291099,0.010215267701585679,-0.0027765469409919905,0.005589784451088903,-0.4967180694152013,0.61938787832329,-0.011970924169242517,0.006417830287258536,-0.013732323146468235,0.008179229264484254,-0.008335352153820651,0.0027822582718366714,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,1,-0.050741080512910985,0.10215267701585679,0.5471990176254726,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.023943359203753234,1,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,1,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",245,2005-04,2025-09,-0.010980732526411205,0.012007083453149535,-0.006020071501652668,0.006582757638473779,-0.9145212131869449,0.3604430364868512,-0.016847744278638773,0.004807601275333436,-0.018922039392017212,0.006881896388711876,-0.012566346728492135,0.0005262037251867989,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,2,-0.10980732526411205,0.12007083453149535,0.5482395174614264,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.04168711399318692,2,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,3,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",243,2005-04,2025-07,-0.024073070749850687,0.012444998522393318,-0.013252163988680614,0.006850939914205466,-1.9343570597082846,0.0530692421545685,-0.024520957354588084,-0.0019833706227731455,-0.026679759480771253,0.0001754315034100274,-0.02006513519375859,-0.006439192783602639,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,4,-0.24073070749850686,0.12444998522393319,0.5504974469766309,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.07042503556666957,4,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,6,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",240,2005-04,2025-04,-0.011215274107132057,0.01580080920105262,-0.006193571226537569,0.008725906856027347,-0.7097911230005179,0.47783367470815796,-0.02054641076711487,0.008159268314039729,-0.023296034396802303,0.010908891943727166,-0.014871118087667997,0.0024839756345928577,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,7,-0.11215274107132057,0.1580080920105262,0.5522443024909156,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.0605108860352338,7,reduced_form_dynamic_transmission,False
ln_dax_real_de,real DAX,financial_market,monthly,weighted_composite_monthly_easing,12,full,"L1_ln_dax_real_de,L2_ln_dax_real_de,L1_inflation_ea20_mom,L2_inflation_ea20_mom,L1_dfr_mavg,L2_dfr_mavg",234,2005-04,2024-10,-0.026110120694453898,0.013933187734700434,-0.014521557955234533,0.007749163458811316,-1.8739516894204304,0.06093708409526127,-0.027267797576300143,-0.0017753183341689249,-0.029709639244818547,0.0006665233343494809,-0.022227774645130403,-0.006815341265338663,,,,,,,0,not_run,HAC_Newey_West_horizon_bandwidth,13,-0.261101206944539,0.13933187734700433,0.5561658685981902,1_sd_surprise,10bp equivalent assumes factor units are basis points.,0.08493172726229925,13,reduced_form_dynamic_transmission,False
